CompositionName	OM	MinElectronegativityFromO	AveElectronegativityFromO	MaxElectronegativityFromO	StdDvElectronegativityFromO	SkewElectronegativityFromO	KurtoElectronegativityFromO	MinMass	AveMass	MaxMass	StdDvMass	SkewMass	KurtoMass	MinValence	AveValence	MaxValence	StdDvValence	SkewValence	KurtoValence	MinRadius06	AveRadius06	MaxRadius06	StdDvRadius06	SkewRadius06	KurtoRadius06	MinXensity	AveXensity	MaxXensity	StdDvXensity	SkewXensity	KurtoXensity	MinMolDensity	AveMolDensity	MaxMolDensity	StdDvMolDensity	SkewMolDensity	KurtoMolDensity	MinFilling	AveFilling	MaxFilling	StdDvFilling	SkewFilling	KurtoFilling	MinBulkModulus	AveBulkModulus	MaxBulkModulus	StdDvBulkModulus	SkewBulkModulus	KurtoBulkModulus	MinShearModulus	AveShearModulus	MaxShearModulus	StdDvShearModulus	SkewShearModulus	KurtoShearModulus	MinPoissonRatio	AvePoissonRatio	MaxPoissonRatio	StdDvPoissonRatio	SkewPoissonRatio	KurtoPoissonRatio	MinThermalConductivity	AveThermalConductivity	MaxThermalConductivity	StdDvThermalConductivity	SkewThermalConductivity	KurtoThermalConductivity	MinThermalExpansion	AveThermalExpansion	MaxThermalExpansion	StdDvThermalExpansion	SkewThermalExpansion	KurtoThermalExpansion	MinOuterPrincipal	AveOuterPrincipal	MaxOuterPrincipal	StdDvOuterPrincipal	SkewOuterPrincipal	KurtoOuterPrincipal	MinOuterAzimuthal	AveOuterAzimuthal	MaxOuterAzimuthal	StdDvOuterAzimuthal	SkewOuterAzimuthal	KurtoOuterAzimuthal	MinDebyeTemp	AveDebyeTemp	MaxDebyeTemp	StdDvDebyeTemp	SkewDebyeTemp	KurtoDebyeTemp	MinCoor	AveCoor	MaxCoor	StdDvCoor	SkewCoor	KurtoCoor	MinRadius	AveRadius	MaxRadius	StdDvRadius	SkewRadius	KurtoRadius	Ea	Log10A
BiDyO3.000	1.50000000000000000000	-2.22000000000000019540	-1.82000000000000006217	-1.41999999999999992895	0.40000000000000013323	0.00000000000000000000	1.00000000000000000000	162.50000000000000000000	185.74020000000001573426	208.98040000000000304681	23.24020000000000152340	-0.00000000000000199840	1.00000000000000000000	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.91200000000000003286	0.97100000000000008527	1.03000000000000002665	0.05899999999999999689	-0.00000000000000266454	1.00000000000000000000	8.55000000000000071054	9.17849999999999965894	9.80700000000000038369	0.62849999999999983658	0.00000000000000416334	0.99999999999999977796	0.04692799999999999749	0.04977149999999999630	0.05261500000000000205	0.00284350000000000228	0.00000000000000349720	0.99999999999999977796	0.10067900000000000460	0.11501700000000000812	0.12935499999999999776	0.01433799999999999658	-0.00000000000000133227	1.00000000000000000000	31.00000000000000000000	36.00000000000000000000	41.00000000000000000000	5.00000000000000000000	0.00000000000000000000	1.00000000000000000000	12.00000000000000000000	18.50000000000000000000	25.00000000000000000000	6.50000000000000000000	0.00000000000000000000	1.00000000000000000000	0.25000000000000000000	0.29000000000000003553	0.33000000000000001554	0.04000000000000000777	-0.00000000000000199840	1.00000000000000000000	8.00000000000000000000	9.50000000000000000000	11.00000000000000000000	1.50000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00001000000000000000	0.00001150000000000000	0.00001300000000000000	0.00000150000000000000	0.00000000000000000000	1.00000000000000000000	4.00000000000000000000	5.00000000000000000000	6.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.00000100000000000000	1.50000050000000006989	3.00000000000000000000	1.49999949999999993011	-0.00000000000000033307	1.00000000000000044409	119.00000000000000000000	164.50000000000000000000	210.00000000000000000000	45.50000000000000000000	0.00000000000000000000	1.00000000000000000000	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	1.02699999999999991296	1.09850000000000003197	1.16999999999999992895	0.07150000000000000799	-0.00000000000000466294	1.00000000000000000000	1173.037932	9.010835999
Bi0.800Dy1.200O3.000	1.50000000000000000000	-2.22000000000000019540	-1.89999999999999991118	-1.41999999999999992895	0.39191835884530867862	0.40824829046386174047	1.16666666666666563046	162.50000000000000000000	181.09216000000000690306	208.98040000000000304681	22.77065260809184721325	0.40824829046386224007	1.16666666666666607455	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.91200000000000003286	0.95920000000000005258	1.03000000000000002665	0.05780795792968299734	0.40824829046386196252	1.16666666666666629659	8.55000000000000071054	9.05280000000000129035	9.80700000000000038369	0.61580172133569077708	0.40824829046385979758	1.16666666666666540841	0.04692799999999999749	0.05034020000000000161	0.05261500000000000205	0.00278604963344158876	-0.40824829046386457154	1.16666666666666785090	0.10067900000000000460	0.11214940000000001019	0.12935499999999999776	0.01404831357281007866	0.40824829046386135190	1.16666666666666607455	31.00000000000000000000	37.00000000000000000000	41.00000000000000000000	4.89897948556635576267	-0.40824829046386312825	1.16666666666666718477	12.00000000000000000000	19.80000000000000071054	25.00000000000000000000	6.36867333123626355729	-0.40824829046386351683	1.16666666666666674068	0.25000000000000000000	0.28200000000000002842	0.33000000000000001554	0.03919183588453085954	0.40824829046386151843	1.16666666666666585250	8.00000000000000000000	9.80000000000000071054	11.00000000000000000000	1.46969384566990690644	-0.40824829046386440501	1.16666666666666718477	0.00001000000000000000	0.00001120000000000000	0.00001300000000000000	0.00000146969384566991	0.40824829046386124087	1.16666666666666607455	4.00000000000000000000	4.80000000000000071054	6.00000000000000000000	0.97979589711327130797	0.40824829046386090781	1.16666666666666518637	0.00000100000000000000	1.80000039999999983387	3.00000000000000000000	1.46969335577195847620	-0.40824829046386296172	1.16666666666666629659	119.00000000000000000000	173.59999999999999431566	210.00000000000000000000	44.58071331865384223647	-0.40824829046386279519	1.16666666666666651864	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	1.02699999999999991296	1.08419999999999983054	1.16999999999999992895	0.07005540664359891090	0.40824829046386640341	1.16666666666666785090	1252.109843	8.504142954
Bi1.120Zr0.266Y0.346O2.733	1.57693417181099615476	-2.22000000000000019540	-1.68614146425892807990	-1.41999999999999992895	0.36111395033748971972	-0.63624601447802142662	1.43786468760173824499	88.90583999999999775810	166.85066228812092958833	208.98040000000000304681	56.93673874728883532725	-0.61182320448280258507	1.37495460926328694207	3.00000000000000000000	3.15386834362199230952	4.00000000000000000000	0.36082249992623394164	1.91857024685971988553	4.68091179213536268122	0.71999999999999997335	0.95630531356372250329	1.03000000000000002665	0.11285059149992085481	-1.25761785647569213076	3.08810383916419972650	4.46999999999999975131	8.23401950037500895974	9.80700000000000038369	2.20995713104413882277	-0.82678757725339413476	1.90430030938998351431	0.04692799999999999749	0.05137442866208965370	0.07147199999999999387	0.00866976902641508618	1.82914234174588830051	4.48793216991170140773	0.06729400000000000659	0.11242765395488375779	0.12935499999999999776	0.02404849054203842679	-0.90630996229285032406	2.16266959008368520045	31.00000000000000000000	33.36328924042002341821	41.00000000000000000000	4.24826510122840161898	1.24131178104565997877	2.54085493776275139766	12.00000000000000000000	18.03075059135752766792	33.00000000000000000000	8.40709236872529963591	0.80038782159499355373	1.87910739138918425617	0.23999999999999999112	0.31354179888074767968	0.34000000000000002442	0.03693553925791449172	-1.46469899923607616010	3.20876907319106230432	8.00000000000000000000	12.10771360987711275925	23.00000000000000000000	5.82617046730557852641	0.89737677295964080049	2.13880308871035218488	0.00000600000000000000	0.00001152299082674667	0.00001300000000000000	0.00000248150242300948	-1.56201728137989670486	3.85710946174949187437	4.00000000000000000000	5.29233254485663273670	6.00000000000000000000	0.95631672745887141840	-0.61137181116432093297	1.37377549148634092724	0.00000100000000000000	0.35383437373795650904	1.00000000000000000000	0.47815788557107197221	0.61137181116431771333	1.37377549148633826270	119.00000000000000000000	177.65978191888305559587	291.00000000000000000000	79.33708956283979318869	0.61664091389657726960	1.38764351397573038049	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.83999999999999996891	1.08902867362833899456	1.16999999999999992895	0.12148793209815482441	-1.17223854156994855558	2.86611179661933590523	1233.644125	9.109936612
Bi1.440Zr0.088Y0.382O2.911	1.52325885615614042834	-2.22000000000000019540	-1.61208884935377549930	-1.41999999999999992895	0.33651487199299351394	-1.18954120934711049529	2.43280511867451298968	88.90583999999999775810	179.48898626340852047178	208.98040000000000304681	51.56284247156320788008	-1.17662580317640808047	2.38484900110718767152	3.00000000000000000000	3.04651771231228130077	4.00000000000000000000	0.21060345380243117308	4.30650380608794769444	19.54597503184999851555	0.71999999999999997335	0.98958086965621905318	1.03000000000000002665	0.07884458886930194310	-2.05119088910261249126	6.74280848286702561012	4.46999999999999975131	8.58675213227983924469	9.80700000000000038369	2.17025468196418014344	-1.27126145935933654307	2.70287018904382270179	0.04692799999999999749	0.04873969567264926223	0.07147199999999999387	0.00519468771012623984	3.87148618858516213592	17.07171890044335071934	0.06729400000000000659	0.11908905038982785241	0.12935499999999999776	0.01860214698429256408	-1.46428473880489606884	3.70583089378165331240	31.00000000000000000000	33.09746460322686800737	41.00000000000000000000	4.07127600028284053479	1.42586029371208744543	3.03307757718472004171	12.00000000000000000000	15.77672544607817783913	33.00000000000000000000	6.74155804394988145134	1.34062890979946458536	3.11353823053659839459	0.23999999999999999112	0.31246611898906395677	0.34000000000000002442	0.03629228595708550859	-1.48681212220353775599	3.23545899242214174407	8.00000000000000000000	10.49767149809010646777	23.00000000000000000000	4.51965426537744807689	1.45299255944802485629	3.65075197940233353577	0.00000600000000000000	0.00001227439694416828	0.00001300000000000000	0.00000159775662976592	-2.84800927350937183036	11.17576198265469678006	4.00000000000000000000	5.50698550572968592576	6.00000000000000000000	0.86195457941820585734	-1.17636246232808949763	2.38382864277460182478	0.00000100000000000000	0.24650800062791064504	1.00000000000000000000	0.43097685873181318383	1.17636246232808416856	2.38382864277459294300	119.00000000000000000000	159.19936162419551806124	291.00000000000000000000	70.31443705383318842905	1.17966517538365023299	2.39699177726138668021	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.83999999999999996891	1.12445073517869276181	1.16999999999999992895	0.08689651735565839807	-1.88054418606057893726	5.83177012443820608212	1189.083883	9.035679159
Bi1.600Y0.400O3.000	1.50000000000000000000	-2.22000000000000019540	-1.58000000000000007105	-1.41999999999999992895	0.32000000000000011768	-1.49999999999999888978	3.24999999999999733546	88.90583999999999775810	184.96548800000002188426	208.98040000000000304681	48.02982400000000495766	-1.50000000000000133227	3.25000000000000266454	3.00000000000000000000	3.00000000000000044409	3.00000000000000000000	0.00000000000000044409	-1.00000000000000000000	1.00000000000000000000	0.90000000000000002220	1.00400000000000000355	1.03000000000000002665	0.05200000000000000455	-1.49999999999999866773	3.24999999999999733546	4.46999999999999975131	8.73960000000000114539	9.80700000000000038369	2.13480000000000025295	-1.50000000000000133227	3.25000000000000266454	0.04692799999999999749	0.04759800000000000142	0.05027800000000000324	0.00134000000000000221	1.49999999999999400480	3.24999999999998845368	0.09245799999999999852	0.12197560000000000346	0.12935499999999999776	0.01475880000000000074	-1.50000000000000133227	3.25000000000000266454	31.00000000000000000000	33.00000000000000000000	41.00000000000000000000	4.00000000000000000000	1.50000000000000000000	3.25000000000000000000	12.00000000000000000000	14.80000000000000248690	26.00000000000000000000	5.60000000000000053291	1.49999999999999822364	3.24999999999999600320	0.23999999999999999112	0.31199999999999999956	0.33000000000000001554	0.03600000000000001116	-1.49999999999999888978	3.24999999999999733546	8.00000000000000000000	9.80000000000000071054	17.00000000000000000000	3.60000000000000008882	1.49999999999999933387	3.24999999999999866773	0.00001100000000000000	0.00001260000000000000	0.00001300000000000000	0.00000080000000000000	-1.50000000000000133227	3.25000000000000266454	4.00000000000000000000	5.60000000000000053291	6.00000000000000000000	0.80000000000000004441	-1.50000000000000155431	3.25000000000000266454	0.00000100000000000000	0.20000080000000000635	1.00000000000000000000	0.39999960000000001070	1.50000000000000000000	3.25000000000000000000	119.00000000000000000000	151.20000000000001705303	280.00000000000000000000	64.39999999999999147349	1.50000000000000000000	3.25000000000000044409	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	1.01899999999999990585	1.13979999999999992433	1.16999999999999992895	0.06040000000000000924	-1.50000000000000000000	3.25000000000000000000	1216.212321	9.419809969
Bi0.850Pr0.105V0.045O1.545	1.54499999999999992895	-2.31000000000000005329	-1.53099999999999991651	-1.41999999999999992895	0.27873643464749997545	-2.28347930278679678295	6.47221109531357186029	50.94149999999999778311	194.72101180000001363624	208.98040000000000304681	37.51216278785387459038	-2.79718556833188980448	10.17451810294270764246	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	1.00374999999999992006	1.03000000000000002665	0.10140728524124881238	-4.28936517801690175844	19.68595848884254806421	6.00000000000000000000	9.31680000000000063665	9.80700000000000038369	1.17488463688993771683	-2.02025593263433922431	5.20246212264928065139	0.04692799999999999749	0.05023381999999999153	0.11778199999999999781	0.01466682703817018610	4.38578965325117575702	20.24746292587658658135	0.04678399999999999920	0.12440481999999999929	0.12935499999999999776	0.01722841286821278836	-4.10170673945557773266	18.54982914153061912543	29.00000000000000000000	36.59499999999999886313	160.00000000000000000000	26.79479380402095856084	4.38588870716335943456	20.24841628419343209089	12.00000000000000000000	13.88999999999999879208	47.00000000000000000000	7.24554345787808973256	4.27944041121514295867	19.62699183742952868670	0.28000000000000002665	0.32655000000000000693	0.36999999999999999556	0.01796099941540001826	-1.18481992978702388442	6.27978923419062251554	8.00000000000000000000	9.55999999999999872102	31.00000000000000000000	4.89861204832552576960	3.78174401478712995939	16.54702877299041929859	0.00000700000000000000	0.00001214500000000000	0.00001300000000000000	0.00000204303083677168	-1.99045547292617786006	5.01161955074027076762	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	139.25000000000000000000	380.00000000000000000000	57.82981497463051567820	3.33203099092319199315	13.65734313038844760513	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.14115649999999990705	1.16999999999999992895	0.11140396114030233499	-4.28911245559985232489	19.68445899004231236518	815.1820762	6.906452708
Bi0.850La0.105V0.045O1.545	1.54499999999999992895	-2.33999999999999985789	-1.53414999999999990266	-1.41999999999999992895	0.28755221699719163420	-2.29756264068542659373	6.53570173082769745321	50.94149999999999778311	194.51078185000002918059	208.98040000000000304681	37.81752817425611823410	-2.74833539365486023698	9.85628885179152547380	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	1.00815999999999994508	1.03200000000000002842	0.10162644537717531457	-4.38942348616109345727	20.26788608570075567172	6.00000000000000000000	9.25169999999999959073	9.80700000000000038369	1.32214645936068686538	-1.96211326842152966599	4.85316747899449474346	0.04427500000000000185	0.04983786499999998815	0.11778199999999999781	0.01477107774831528872	4.36746731032411794615	20.14859652633322184556	0.04678399999999999920	0.12494620000000000726	0.12935499999999999776	0.01708643674116987893	-4.29334786461734818630	19.70957498852195044492	28.00000000000000000000	36.49000000000000198952	160.00000000000000000000	26.82629120843952819087	4.38112980522197936750	20.22241910877128034940	12.00000000000000000000	13.78500000000000014211	47.00000000000000000000	7.23593635958747327663	4.33966550994870736702	19.98200239663587751693	0.28000000000000002665	0.32655000000000000693	0.36999999999999999556	0.01796099941540001826	-1.18481992978702388442	6.27978923419062251554	8.00000000000000000000	9.55999999999999872102	31.00000000000000000000	4.89861204832552576960	3.78174401478712995939	16.54702877299041929859	0.00000800000000000000	0.00001267000000000000	0.00001300000000000000	0.00000105882009803366	-3.86184256312045981474	17.05394039031440911458	3.00000000000000000000	5.75999999999999978684	6.00000000000000000000	0.67260686883200948571	-3.22211228362089396882	12.94355597145315961427	0.00000100000000000000	0.15000084999999999114	1.00000000000000000000	0.35707106435572105729	1.96039211763921383813	4.84313725490196134160	119.00000000000000000000	133.15999999999999658939	380.00000000000000000000	54.04150627064348810791	4.27338628074246607014	19.59094453950563874400	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.14472649999999975812	1.16999999999999992895	0.11140583578857075897	-4.38429134255737640302	20.23900017324099920302	855.8111291	7.067042828
Bi0.850Sm0.105V0.045O1.545	1.54499999999999992895	-2.27000000000000001776	-1.52679999999999993499	-1.41999999999999992895	0.26702202156376542153	-2.26323952557450525092	6.37989771795430016255	50.94149999999999778311	195.71350750000001994522	208.98040000000000304681	36.17650723307453120015	-3.04890995383936225238	11.81577249138329932521	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	1.00038999999999989043	1.03000000000000002665	0.10233312220390815284	-4.08458442444227376456	18.44438926487789842668	6.00000000000000000000	9.39555000000000006821	9.80700000000000038369	1.01592019740725736376	-2.28443363873756899451	6.85844322853829435616	0.04692799999999999749	0.05044035499999999228	0.11778199999999999781	0.01464840230874940759	4.36040798323637890377	20.10236097763240792347	0.04678399999999999920	0.12370394499999999571	0.12935499999999999776	0.01762233766422533973	-3.75433043081082074011	16.37285913834809392142	31.00000000000000000000	37.53999999999999914735	160.00000000000000000000	26.66867825746150799660	4.34449740442461074252	20.01014760546055981649	12.00000000000000000000	14.41499999999999914735	47.00000000000000000000	7.48416829046488008004	3.72901701308764232934	16.21174798170232378425	0.27000000000000001776	0.32550000000000001155	0.36999999999999999556	0.02073041244162787677	-1.56105222873035187625	6.35159550329090549781	8.00000000000000000000	9.55999999999999872102	31.00000000000000000000	4.89861204832552576960	3.78174401478712995939	16.54702877299041929859	0.00000800000000000000	0.00001277500000000000	0.00001300000000000000	0.00000103652062208139	-4.38968593877402479819	20.26934264107039496139	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	139.25000000000000000000	380.00000000000000000000	57.82981497463051567820	3.33203099092319199315	13.65734313038844760513	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.13622149999999977332	1.16999999999999992895	0.11299569897898766035	-3.99651279371728973544	17.89847196598019962721	828.9331846	6.772448394
Bi0.850Gd0.105V0.045O1.545	1.54499999999999992895	-2.24000000000000021316	-1.52364999999999994884	-1.41999999999999992895	0.25826958299420404996	-2.24689114149592317204	6.30442257981683962242	50.94149999999999778311	196.43695750000000543878	208.98040000000000304681	35.32108260204440597363	-3.25059535397528609479	13.12869863844889017912	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	0.99828999999999989967	1.03000000000000002665	0.10338131310831759346	-3.91649025789588423052	17.39791172366612315159	6.00000000000000000000	9.43544999999999944862	9.80700000000000038369	0.94657009645350620453	-2.54807949844472192424	8.55508549016422570332	0.04692799999999999749	0.05046397999999999162	0.11778199999999999781	0.01464787544866490154	4.35604225122592847441	20.07713487139642438706	0.04678399999999999920	0.12303887500000000588	0.12935499999999999776	0.01820212806815112161	-3.38246662091517880100	13.98414956507351902815	31.00000000000000000000	37.53999999999999914735	160.00000000000000000000	26.66867825746150799660	4.34449740442461074252	20.01014760546055981649	12.00000000000000000000	14.62500000000000000000	47.00000000000000000000	7.66383552798466549660	3.45178475163357889599	14.43242660817018929720	0.26000000000000000888	0.32445000000000001616	0.36999999999999999556	0.02357323694361892347	-1.81010893135617001448	6.49676972072121028390	8.00000000000000000000	9.34999999999999964473	31.00000000000000000000	4.78826690985370984066	4.14484294660563712398	18.81433581919539577143	0.00000800000000000000	0.00001235500000000000	0.00001300000000000000	0.00000154563093913133	-2.01870017513893040828	5.19297769409937881591	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	139.25000000000000000000	380.00000000000000000000	57.82981497463051567820	3.33203099092319199315	13.65734313038844760513	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.13349149999999987415	1.16999999999999992895	0.11464721748804021506	-3.78193290376211477266	16.54822771439190276510	874.9757651	6.939497675
Bi0.850Tb0.105V0.045O1.545	1.54499999999999992895	-2.33999999999999985789	-1.53414999999999990266	-1.41999999999999992895	0.28755221699719163420	-2.29756264068542659373	6.53570173082769745321	50.94149999999999778311	196.61286925000001701846	208.98040000000000304681	35.12912968527709978162	-3.30128974466634650398	13.45791497206801601294	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	0.99671499999999990660	1.03000000000000002665	0.10439709658319046293	-3.77717516751409121412	16.51802392769324967503	6.00000000000000000000	9.47010000000000040643	9.80700000000000038369	0.89432775871041825244	-2.86324782013983547557	10.60514026927268282918	0.04692799999999999749	0.05062641499999999406	0.11778199999999999781	0.01465304551459439830	4.31825275546827391793	19.85660563621733132322	0.04678399999999999920	0.12284252500000000796	0.12935499999999999776	0.01840900196369632189	-3.27321904991851919675	13.27567031971571864801	31.00000000000000000000	37.61350000000000193268	160.00000000000000000000	26.67080928187219512893	4.33519671205264955915	19.95591972755643794812	12.00000000000000000000	14.62500000000000000000	47.00000000000000000000	7.66383552798466549660	3.45178475163357889599	14.43242660817018929720	0.26000000000000000888	0.32445000000000001616	0.36999999999999999556	0.02357323694361892347	-1.81010893135617001448	6.49676972072121028390	8.00000000000000000000	9.34999999999999964473	31.00000000000000000000	4.78826690985370984066	4.14484294660563712398	18.81433581919539577143	0.00000800000000000000	0.00001246000000000000	0.00001300000000000000	0.00000133356664625357	-2.28600686638783168192	6.86847796591031567459	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	139.25000000000000000000	380.00000000000000000000	57.82981497463051567820	3.33203099092319199315	13.65734313038844760513	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.13212649999999981354	1.16999999999999992895	0.11567025567426568455	-3.66712748478703742805	15.81676517427730743748	958.3673543	7.673652446
Bi0.850Ho0.105V0.045O1.545	1.54499999999999992895	-2.20999999999999996447	-1.52049999999999996270	-1.41999999999999992895	0.24954909336641559192	-2.22948414135171191219	6.22317324424430484697	50.94149999999999778311	197.24339215000000535838	208.98040000000000304681	34.49519941758567398438	-3.48592431953092640740	14.65278546408143967028	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	0.99440499999999998337	1.03000000000000002665	0.10622994387177280007	-3.56149370435127243795	15.13944519625133366958	6.00000000000000000000	9.52994999999999947704	9.80700000000000038369	0.82578123464995256686	-3.55540546758733855270	15.10029828222799430648	0.04692799999999999749	0.05079136999999998847	0.11778199999999999781	0.01467398738527125705	4.26668960458347257259	19.55100574695527271274	0.04678399999999999920	0.12239386000000000709	0.12935499999999999776	0.01893844347485822144	-3.03370931831470480589	11.71668331454439737627	31.00000000000000000000	37.75000000000000000000	160.00000000000000000000	26.67934594400694692240	4.31575558541680859292	19.84191685883683220482	12.00000000000000000000	15.04499999999999992895	47.00000000000000000000	8.15064261270238787915	2.92240060942179091796	10.99086737790869605647	0.23000000000000000999	0.32130000000000003002	0.36999999999999999556	0.03234671544376646612	-2.19097299982494453374	6.89991441138248617904	8.00000000000000000000	9.87500000000000000000	31.00000000000000000000	5.19705445420769063247	3.15422109648209136878	12.50183841815438334777	0.00000800000000000000	0.00001256500000000000	0.00001300000000000000	0.00000116437751610034	-2.92240060942179136205	10.99086737790870138554	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	139.25000000000000000000	380.00000000000000000000	57.82981497463051567820	3.33203099092319199315	13.65734313038844760513	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.12950149999999993611	1.16999999999999992895	0.11799155286608442594	-3.44089785883450005599	14.36209484619154963525	1011.365813	7.403177082
Bi0.850Yb0.105V0.045O1.545	1.54499999999999992895	-2.33999999999999985789	-1.53414999999999990266	-1.41999999999999992895	0.28755221699719163420	-2.29756264068542659373	6.53570173082769745321	50.94149999999999778311	198.09543250000001535227	208.98040000000000304681	33.77932460544754178500	-3.73465905437369372066	16.24768065812447659368	3.00000000000000000000	3.08999999999999985789	5.00000000000000000000	0.41460824883255759099	4.38968593877402568637	20.26934264107039496139	0.54000000000000003553	0.99093999999999993200	1.03000000000000002665	0.10970157884005134197	-3.23499298768256693393	13.02729586835735453576	6.00000000000000000000	9.33045000000000079865	9.80700000000000038369	1.14560658495837919268	-2.04709362107479542203	5.36685018343323871903	0.03987399999999999972	0.04937575999999999077	0.11778199999999999781	0.01500487175494679033	4.23350600259391462998	19.45614230681433198811	0.04678399999999999920	0.11896382499999999527	0.12935499999999999776	0.02496462397963115573	-2.04160284832844318714	5.33310674865469991346	31.00000000000000000000	36.80499999999999971578	160.00000000000000000000	26.74223204969996459113	4.38968593877402302184	20.26934264107038075053	10.00000000000000000000	13.36500000000000021316	47.00000000000000000000	7.32678476550253243715	4.33791146538656047227	19.99163237200002640748	0.20999999999999999223	0.31920000000000003926	0.36999999999999999556	0.03830613527882968661	-2.30849288199894031592	7.07891817542797063822	8.00000000000000000000	12.28999999999999914735	39.00000000000000000000	10.31047525577749546244	2.03314657115176933289	5.24245461358321751533	0.00000800000000000000	0.00001414000000000000	0.00002600000000000000	0.00000419170609656736	2.21979352038277788495	6.94103873041548258271	3.00000000000000000000	5.65499999999999936051	6.00000000000000000000	0.84022318463608225425	-2.16335629310777255441	6.09102855256444009058	0.00000100000000000000	0.36000084999999998336	3.00000000000000000000	0.92757716013285251844	2.38584335261984969989	6.91924638407175596200	119.00000000000000000000	130.84999999999999431566	380.00000000000000000000	54.08444785703187562831	4.38945522528441589571	20.26805612306382187171	8.00000000000000000000	8.00000000000000000000	8.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63170000000000003926	1.12635149999999994996	1.16999999999999992895	0.12135873886024851898	-3.17353943957573036982	12.62758299966795227931	1151.219897	8.160413022
