CompositionName	log10sigmaNaRT	AveElectronegativityFromO	StdDvElectronegativityFromO	SkewElectronegativityFromO	AveMass	StdDvMass	SkewMass	AveValence	StdDvValence	SkewValence	AveXensity	StdDvXensity	SkewXensity	AveMolDensity	StdDvMolDensity	SkewMolDensity	AveFilling	StdDvFilling	SkewFilling	AveBulkModulus	StdDvBulkModulus	SkewBulkModulus	AveShearModulus	StdDvShearModulus	SkewShearModulus	AvePoissonRatio	StdDvPoissonRatio	SkewPoissonRatio	AveThermalConductivity	StdDvThermalConductivity	SkewThermalConductivity	AveThermalExpansion	StdDvThermalExpansion	SkewThermalExpansion	AveDebyeTemp	StdDvDebyeTemp	SkewDebyeTemp	AveMMSusc	StdDvMMSusc	SkewMMSusc	AveRadius	StdDvRadius	SkewRadius	(AveElectronegativityFromO*AveMass)	(AveElectronegativityFromO/AveMass)	(AveElectronegativityFromO*AveValence)	(AveElectronegativityFromO/AveValence)	(AveElectronegativityFromO*AveXensity)	(AveElectronegativityFromO/AveXensity)	(AveElectronegativityFromO*AveMolDensity)	(AveElectronegativityFromO/AveMolDensity)	(AveElectronegativityFromO*AveFilling)	(AveElectronegativityFromO/AveFilling)	(AveElectronegativityFromO*AveBulkModulus)	(AveElectronegativityFromO/AveBulkModulus)	(AveElectronegativityFromO*AveShearModulus)	(AveElectronegativityFromO/AveShearModulus)	(AveElectronegativityFromO*AvePoissonRatio)	(AveElectronegativityFromO/AvePoissonRatio)	(AveElectronegativityFromO*AveThermalConductivity)	(AveElectronegativityFromO/AveThermalConductivity)	(AveElectronegativityFromO*AveThermalExpansion)	(AveElectronegativityFromO/AveThermalExpansion)	(AveElectronegativityFromO*AveDebyeTemp)	(AveElectronegativityFromO/AveDebyeTemp)	(AveElectronegativityFromO*AveMMSusc)	(AveElectronegativityFromO*AveRadius)	(AveElectronegativityFromO/AveRadius)	(AveMass*AveValence)	(AveMass/AveValence)	(AveMass*AveXensity)	(AveMass/AveXensity)	(AveMass*AveMolDensity)	(AveMass/AveMolDensity)	(AveMass*AveFilling)	(AveMass/AveFilling)	(AveMass*AveBulkModulus)	(AveMass/AveBulkModulus)	(AveMass*AveShearModulus)	(AveMass/AveShearModulus)	(AveMass*AvePoissonRatio)	(AveMass/AvePoissonRatio)	(AveMass*AveThermalConductivity)	(AveMass/AveThermalConductivity)	(AveMass*AveThermalExpansion)	(AveMass/AveThermalExpansion)	(AveMass*AveDebyeTemp)	(AveMass/AveDebyeTemp)	(AveMass*AveMMSusc)	(AveMass*AveRadius)	(AveMass/AveRadius)	(AveValence*AveXensity)	(AveValence/AveXensity)	(AveValence*AveMolDensity)	(AveValence/AveMolDensity)	(AveValence*AveFilling)	(AveValence/AveFilling)	(AveValence*AveBulkModulus)	(AveValence/AveBulkModulus)	(AveValence*AveShearModulus)	(AveValence/AveShearModulus)	(AveValence*AvePoissonRatio)	(AveValence/AvePoissonRatio)	(AveValence*AveThermalConductivity)	(AveValence/AveThermalConductivity)	(AveValence*AveThermalExpansion)	(AveValence/AveThermalExpansion)	(AveValence*AveDebyeTemp)	(AveValence/AveDebyeTemp)	(AveValence*AveMMSusc)	(AveValence*AveRadius)	(AveValence/AveRadius)	(AveXensity*AveMolDensity)	(AveXensity/AveMolDensity)	(AveXensity*AveFilling)	(AveXensity/AveFilling)	(AveXensity*AveBulkModulus)	(AveXensity/AveBulkModulus)	(AveXensity*AveShearModulus)	(AveXensity/AveShearModulus)	(AveXensity*AvePoissonRatio)	(AveXensity/AvePoissonRatio)	(AveXensity*AveThermalConductivity)	(AveXensity/AveThermalConductivity)	(AveXensity*AveThermalExpansion)	(AveXensity/AveThermalExpansion)	(AveXensity*AveDebyeTemp)	(AveXensity/AveDebyeTemp)	(AveXensity*AveMMSusc)	(AveXensity*AveRadius)	(AveXensity/AveRadius)	(AveMolDensity*AveFilling)	(AveMolDensity/AveFilling)	(AveMolDensity*AveBulkModulus)	(AveMolDensity/AveBulkModulus)	(AveMolDensity*AveShearModulus)	(AveMolDensity/AveShearModulus)	(AveMolDensity*AvePoissonRatio)	(AveMolDensity/AvePoissonRatio)	(AveMolDensity*AveThermalConductivity)	(AveMolDensity/AveThermalConductivity)	(AveMolDensity*AveThermalExpansion)	(AveMolDensity/AveThermalExpansion)	(AveMolDensity*AveDebyeTemp)	(AveMolDensity/AveDebyeTemp)	(AveMolDensity*AveMMSusc)	(AveMolDensity*AveRadius)	(AveMolDensity/AveRadius)	(AveFilling*AveBulkModulus)	(AveFilling/AveBulkModulus)	(AveFilling*AveShearModulus)	(AveFilling/AveShearModulus)	(AveFilling*AvePoissonRatio)	(AveFilling/AvePoissonRatio)	(AveFilling*AveThermalConductivity)	(AveFilling/AveThermalConductivity)	(AveFilling*AveThermalExpansion)	(AveFilling/AveThermalExpansion)	(AveFilling*AveDebyeTemp)	(AveFilling/AveDebyeTemp)	(AveFilling*AveMMSusc)	(AveFilling*AveRadius)	(AveFilling/AveRadius)	(AveBulkModulus*AveShearModulus)	(AveBulkModulus/AveShearModulus)	(AveBulkModulus*AvePoissonRatio)	(AveBulkModulus/AvePoissonRatio)	(AveBulkModulus*AveThermalConductivity)	(AveBulkModulus/AveThermalConductivity)	(AveBulkModulus*AveThermalExpansion)	(AveBulkModulus/AveThermalExpansion)	(AveBulkModulus*AveDebyeTemp)	(AveBulkModulus/AveDebyeTemp)	(AveBulkModulus*AveMMSusc)	(AveBulkModulus*AveRadius)	(AveBulkModulus/AveRadius)	(AveShearModulus*AvePoissonRatio)	(AveShearModulus/AvePoissonRatio)	(AveShearModulus*AveThermalConductivity)	(AveShearModulus/AveThermalConductivity)	(AveShearModulus*AveThermalExpansion)	(AveShearModulus/AveThermalExpansion)	(AveShearModulus*AveDebyeTemp)	(AveShearModulus/AveDebyeTemp)	(AveShearModulus*AveMMSusc)	(AveShearModulus*AveRadius)	(AveShearModulus/AveRadius)	(AvePoissonRatio*AveThermalConductivity)	(AvePoissonRatio/AveThermalConductivity)	(AvePoissonRatio*AveThermalExpansion)	(AvePoissonRatio/AveThermalExpansion)	(AvePoissonRatio*AveDebyeTemp)	(AvePoissonRatio/AveDebyeTemp)	(AvePoissonRatio*AveMMSusc)	(AvePoissonRatio*AveRadius)	(AvePoissonRatio/AveRadius)	(AveThermalConductivity*AveThermalExpansion)	(AveThermalConductivity/AveThermalExpansion)	(AveThermalConductivity*AveDebyeTemp)	(AveThermalConductivity/AveDebyeTemp)	(AveThermalConductivity*AveMMSusc)	(AveThermalConductivity*AveRadius)	(AveThermalConductivity/AveRadius)	(AveThermalExpansion*AveDebyeTemp)	(AveThermalExpansion/AveDebyeTemp)	(AveThermalExpansion*AveMMSusc)	(AveThermalExpansion*AveRadius)	(AveThermalExpansion/AveRadius)	(AveDebyeTemp*AveMMSusc)	(AveDebyeTemp*AveRadius)	(AveDebyeTemp/AveRadius)	(AveMMSusc*AveRadius)	NFold	Fold1	Fold2	Fold3	Fold4	Fold5
NaYZr2.000P3.000O12.00	-6.797080244	-1.698333333	0.449830215	-0.020407992	60.712521	29.74879633	0.002005868	4.333333333	0.745355992	-0.626099034	3.828333333	2.121402183	0.261260024	0.061583167	0.007608248	0.159544071	0.0419075	0.034800509	0.183152236	18.5	12.99038106	1.154700538	30.66666667	3.299831646	-0.707106781	0.306666667	0.047140452	-0.707106781	10.618	10.57288627	0.098641183	7.66667E-06	2.35702E-06	0.707106781	287.3333333	5.185449729	-0.707106781	13.21833333	22.22014133	1.265211311	0.475	0.310845621	0.116861877	-103.1100981	-0.027973362	-7.359444442	-0.391923077	-6.501786109	-0.443622116	-0.104588745	-27.57788233	-0.071172904	-40.52576109	-31.41916666	-0.091801802	-52.08222222	-0.055380435	-0.520822223	-5.538043471	-18.03290333	-0.159948515	-1.30206E-05	-221521.6428	-487.9877776	-0.005910673	-22.4491361	-0.806708333	-3.575438596	263.087591	14.01058177	232.4277679	15.85873426	3.73886932	985.862273	2.544309974	1448.726863	1123.181638	3.281757892	1861.850644	1.979756119	18.61850646	197.9756117	644.645548	5.717886702	0.000465463	7919021.035	17444.73103	0.211296477	802.5183399	28.83844747	127.8158337	16.58944444	1.131911189	0.26686039	70.36554864	0.181599167	103.4023345	80.16666666	0.234234234	132.8888889	0.141304348	1.32888889	14.13043477	46.01133333	0.408112011	3.32222E-05	565217.1455	1245.111111	0.015081206	57.27944443	2.058333333	9.122807017	0.235760891	62.16525586	0.160435879	91.35198552	70.82416666	0.206936937	117.4022222	0.124836956	1.174022223	12.48369564	40.64924333	0.360551265	2.93506E-05	499347.6089	1100.007778	0.013323666	50.60418609	1.818458333	8.059649122	0.002580797	1.469502285	1.13928859	0.00332882	1.888550455	0.002008147	0.018885505	0.200814675	0.653890067	0.005799884	4.72138E-07	8032.583508	17.69489665	0.000214327	0.814026829	0.029252004	0.129648773	0.77528875	0.00226527	1.285163333	0.001366549	0.012851633	0.136654891	0.444973835	0.003946836	3.21291E-07	5466.193276	12.04142167	0.00014585	0.553947304	0.019906062	0.088226316	567.3333334	0.603260869	5.67333334	60.32608689	196.433	1.742324355	0.000141833	2413042.429	5315.666666	0.064385151	244.5391666	8.7875	38.94736842	9.404444456	99.9999999	325.6186667	2.888177309	0.000235111	3999998.261	8811.555555	0.106728538	405.3622222	14.56666667	64.56140352	3.25618667	0.028881773	2.35111E-06	39999.98265	88.11555564	0.001067285	4.053622226	0.145666667	0.645614036	8.14047E-05	1384955.92	3050.905333	0.036953596	140.3522633	5.04355	22.35368421	0.00220289	2.66821E-08	0.000101341	3.64167E-06	1.61404E-05	3798.067776	136.4833333	604.9122806	6.278708332	1	1	0	0	0	0
Na1.500Y0.500Zr1.500P3.000O12.00	-5.563532823	-1.605	0.4358268	-0.423441389	54.8420412	29.23944541	0.409672658	4.5	0.670820393	-0.99380799	3.495	2.12688152	0.57967994	0.0617248	0.006847107	0.349455791	0.0343138	0.032797004	0.557053382	15.28571429	10.49781318	2.041241452	31.25	3.031088913	-1.154700538	0.315	0.04330127	-1.154700538	8.7416	10.54598725	0.474675413	0.00000725	2.16506E-06	1.154700538	288.25	4.763139721	-1.154700538	8.411	18.90540899	1.804489595	0.408	0.295628145	0.500535104	-88.02147613	-0.029265869	-7.2225	-0.356666667	-5.609475	-0.459227468	-0.099068304	-26.00251439	-0.055073649	-46.77418415	-24.53357144	-0.105	-50.15625	-0.05136	-0.505575	-5.095238095	-14.030268	-0.183604832	-1.16363E-05	-221379.3103	-462.64125	-0.005568083	-13.499655	-0.65484	-3.933823529	246.7891854	12.18712027	191.672934	15.69157116	3.385114025	888.4928133	1.881838833	1598.250302	838.2997729	3.587797087	1713.813787	1.754945318	17.27524298	174.1017181	479.4071874	6.273684589	0.000397605	7564419.476	15808.21838	0.190258599	461.2764085	22.37555281	134.4167676	15.7275	1.287553648	0.2777616	72.90424594	0.1544121	131.1425724	68.7857143	0.294392523	140.625	0.144	1.4175	14.28571429	39.3372	0.514779903	0.000032625	620689.6552	1297.125	0.015611448	37.8495	1.836	11.02941176	0.215728176	56.62229768	0.119926731	101.8540645	53.42357144	0.22864486	109.21875	0.11184	1.100925	11.0952381	30.551892	0.399812391	2.53388E-05	482068.9655	1007.43375	0.012124892	29.396445	1.42596	8.566176471	0.002118012	1.798833123	0.943507657	0.004038071	1.9289	0.001975194	0.019443312	0.195951746	0.539573512	0.007061041	4.47505E-07	8513.765517	17.7921736	0.000214136	0.519167293	0.025183718	0.151286275	0.524510943	0.002244828	1.07230625	0.001098042	0.010808847	0.108932698	0.299957514	0.003925345	2.48775E-07	4732.937931	9.89095285	0.000119042	0.288613372	0.01400003	0.084102451	477.6785716	0.489142857	4.815000001	48.52607711	133.6216	1.748617449	0.000110821	2108374.385	4406.107144	0.053029364	128.5681429	6.23657143	37.464986	9.84375	99.20634921	273.175	3.574860437	0.000226563	4310344.828	9007.8125	0.108412836	262.84375	12.75	76.59313725	2.753604	0.036034593	2.28375E-06	43448.27586	90.79875	0.001092801	2.649465	0.12852	0.772058824	6.33766E-05	1205737.931	2519.7662	0.030326453	73.5255976	3.5665728	21.4254902	0.002089813	2.51518E-08	6.09798E-05	0.000002958	1.77696E-05	2424.47075	117.606	706.495098	3.431688	1	1	0	0	0	0
Na2.000YZrP3.000O12.00	-5.067940707	-1.616	0.44960427	-0.426515651	54.6102252	28.95791732	0.410209774	4.4	0.8	-0.84375	3.29	1.913530768	0.736784974	0.0596054	0.006781825	0.549954965	0.0368302	0.036036324	0.553494067	18.5	12.99038106	1.154700538	29.5	3.5	0	0.29	0.05	-1.4988E-15	8.1416	9.866497202	0.519153059	0.0000085	0.0000025	0	285.5	5.5	0	12.802	24.31957269	1.209259753	0.426	0.318659693	0.504215407	-88.25012392	-0.029591528	-7.1104	-0.367272727	-5.31664	-0.49118541	-0.096322326	-27.11163754	-0.059517603	-43.87703569	-29.896	-0.087351351	-47.672	-0.054779661	-0.46864	-5.572413793	-13.1568256	-0.198486784	-0.000013736	-190117.6471	-461.368	-0.005660245	-20.688032	-0.688416	-3.79342723	240.2849909	12.41141482	179.6676409	16.59885264	3.255064317	916.1959353	2.011305516	1482.756683	1010.289166	2.951904065	1611.001643	1.851194075	15.83696531	188.3111214	444.6146095	6.707554436	0.000464187	6424732.376	15591.21929	0.191279248	699.120103	23.26395594	128.1930169	14.476	1.337386018	0.26226376	73.81881507	0.16205288	119.4671764	81.4	0.237837838	129.8	0.149152542	1.276	15.17241379	35.82304	0.540434313	0.0000374	517647.0588	1256.2	0.015411559	56.3288	1.8744	10.3286385	0.196101766	55.19634127	0.121171358	89.32886598	60.865	0.177837838	97.055	0.111525424	0.9541	11.34482759	26.785864	0.404097475	0.000027965	387058.8235	939.295	0.011523643	42.11858	1.40154	7.723004695	0.002195279	1.618383826	1.1026999	0.003221914	1.7583593	0.002020522	0.017285566	0.205535862	0.485283325	0.007321092	5.06646E-07	7012.4	17.0173417	0.000208775	0.763068331	0.0253919	0.139918779	0.6813587	0.001990822	1.0864909	0.001248481	0.010680758	0.12700069	0.299856756	0.004523705	3.13057E-07	4332.964706	10.5150221	0.000129002	0.47150022	0.015689665	0.086455869	545.75	0.627118644	5.365	63.79310345	150.6196	2.272280633	0.00015725	2176470.588	5281.75	0.064798599	236.837	7.881	43.42723005	8.555	101.7241379	240.1772	3.623366414	0.00025075	3470588.235	8422.25	0.103327496	377.659	12.567	69.24882629	2.361064	0.035619534	0.000002465	34117.64706	82.795	0.001015762	3.71258	0.12354	0.680751174	6.92036E-05	957835.2941	2324.4268	0.028516988	104.2287632	3.4683216	19.11173709	0.00242675	2.97723E-08	0.000108817	0.000003621	1.99531E-05	3654.971	121.623	670.1877934	5.453652	1	1	0	0	0	0
Na2.500Y1.500Zr0.500P3.000O12.00	-6.041673236	-1.627	0.462710493	-0.420692349	54.3784092	28.67175101	0.40976886	4.3	0.9	-0.625514403	3.085	1.647885008	0.812422062	0.057486	0.006009968	0.748427131	0.0393466	0.038844887	0.492741018	21	14.14213562	0.707106781	27.75	3.031088913	1.154700538	0.265	0.04330127	1.154700538	7.5416	9.097125207	0.517093868	0.00000975	2.16506E-06	-1.154700538	282.75	4.763139721	1.154700538	17.193	28.05186234	0.767242676	0.444	0.339181367	0.466561853	-88.47367177	-0.029919963	-6.9961	-0.378372093	-5.019295	-0.5273906	-0.093529722	-28.30254323	-0.064016918	-41.35045976	-34.167	-0.07747619	-45.14925	-0.058630631	-0.431155	-6.139622642	-12.2701832	-0.215736714	-1.58633E-05	-166871.7949	-460.03425	-0.0057542	-27.973011	-0.722388	-3.664414414	233.8271596	12.64614167	167.7573924	17.62671287	3.125997231	945.9417806	2.139605515	1382.035785	1141.946593	2.589448057	1509.000855	1.959582314	14.41027844	205.2015442	410.1002108	7.210460539	0.000530189	5577272.738	15375.4952	0.19231975	934.9279894	24.14401368	122.4738946	13.2655	1.393841167	0.2471898	74.80082107	0.16919038	109.2851733	90.3	0.204761905	119.325	0.154954955	1.1395	16.22641509	32.42888	0.570170786	0.000041925	441025.641	1215.825	0.015207781	73.9299	1.9092	9.684684685	0.17734431	53.66524023	0.121384261	78.40575806	64.785	0.146904762	85.60875	0.111171171	0.817525	11.64150943	23.265836	0.40906439	3.00788E-05	316410.2564	872.28375	0.010910698	53.040405	1.36974	6.948198198	0.002261879	1.461015691	1.207206	0.002737429	1.5952365	0.002071568	0.01523379	0.216928302	0.433536418	0.00762252	5.60489E-07	5896	16.2541665	0.00020331	0.988356798	0.025523784	0.129472973	0.8262786	0.001873648	1.09186815	0.001417895	0.010426849	0.148477736	0.296736319	0.005217275	3.83629E-07	4035.548718	11.12525115	0.000139157	0.676486094	0.01746989	0.088618468	582.75	0.756756757	5.565	79.24528302	158.3736	2.784555002	0.00020475	2153846.154	5937.75	0.074270557	361.053	9.324	47.2972973	7.35375	104.7169811	209.2794	3.679590538	0.000270562	2846153.846	7846.3125	0.098143236	477.10575	12.321	62.5	1.998524	0.035138432	2.58375E-06	27179.48718	74.92875	0.000937224	4.556145	0.11766	0.596846847	7.35306E-05	773497.4359	2132.3874	0.026672325	129.6627288	3.3484704	16.98558559	0.002756813	3.44828E-08	0.000167632	0.000004329	2.19595E-05	4861.32075	125.541	636.8243243	7.633692	1	1	0	0	0	0
Na3.000Zr2.000PSi2.000O12.00	-2.397940009	-1.71	0.34333657	-0.102973586	53.9183524	30.47819255	0.404620616	4.2	0.4	1.5	3.90384	2.1441753	0.384669753	0.0735198	0.008989439	-0.428698701	0.0339006	0.027333111	0.392858172	70.33333333	41.95500235	-0.707106781	33	0	0	0.34	0	0	69.2472	66.45627458	0.358898949	0.0000045	0.0000015	0	468	177	0	5.2404	8.288838775	0.351171172	0.426	0.242289084	0.350108524	-92.2003826	-0.031714619	-7.182	-0.407142857	-6.6755664	-0.438030247	-0.125718858	-23.25904042	-0.057970026	-50.4415851	-120.27	-0.024312796	-56.43	-0.051818182	-0.5814	-5.029411765	-118.412712	-0.024694139	-0.000007695	-380000	-800.28	-0.003653846	-8.961084	-0.72846	-4.014084507	226.4570801	12.83770295	210.4886208	13.81161943	3.964066485	733.3854608	1.827864497	1590.48372	3792.257452	0.766611646	1779.305629	1.633889467	18.33223982	158.5833894	3733.694932	0.77863585	0.000242633	11981856.09	25233.78892	0.115210155	282.5537339	22.96921812	126.5689023	16.396128	1.075863765	0.30878316	57.1274677	0.14238252	123.8916125	295.4	0.05971564	138.6	0.127272727	1.428	12.35294118	290.83824	0.060652272	0.0000189	933333.3333	1965.6	0.008974359	22.00968	1.7892	9.85915493	0.287009536	53.09916512	0.132342518	115.155484	274.57008	0.055504834	128.82672	0.118298182	1.3273056	11.48188235	270.3299892	0.05637542	1.75673E-05	867520	1826.99712	0.008341538	20.45768314	1.66303584	9.163943662	0.002492365	2.16868728	5.1708926	0.001045305	2.4261534	0.002227873	0.024996732	0.216234706	5.091040295	0.001061701	3.30839E-07	16337.73333	34.4072664	0.000157094	0.38527316	0.031319435	0.17258169	2.3843422	0.000481999	1.1187198	0.001027291	0.011526204	0.099707647	2.347521628	0.000489559	1.52553E-07	7533.466667	15.8654808	7.24372E-05	0.177652704	0.014441656	0.079578873	2321	2.131313131	23.91333333	206.8627451	4870.3864	1.01568487	0.0003165	15629629.63	32916	0.1502849	368.5748	29.962	165.1017214	11.22	97.05882353	2285.1576	0.476553565	0.0001485	7333333.333	15444	0.070512821	172.9332	14.058	77.46478873	23.544048	0.004909946	0.00000153	75555.55556	159.12	0.000726496	1.781736	0.14484	0.798122066	0.000311612	15388266.67	32407.6896	0.147964103	362.8830269	29.4993072	162.5521127	0.002106	9.61538E-09	2.35818E-05	0.000001917	1.05634E-05	2452.5072	199.368	1098.591549	2.2324104	1	1	0	0	0	0
Na3.100Zr1.550P0.700Si2.300O11.00	-3.301029996	-1.68956044	0.318198611	-0.327801304	50.03831503	29.62069563	0.668930818	4.153846154	0.360801212	1.918806447	3.678698901	2.049799061	0.648452537	0.075317209	0.00875511	-0.734910963	0.030944637	0.026190079	0.656895919	79.23333333	37.64278004	-1.26097665	33	0	0	0.34	0	0	83.69564835	67.44540148	-0.059520529	4.20779E-06	1.47126E-06	0.397220356	502.4805195	173.6090256	-0.397220356	4.446659341	7.871384208	0.61309203	0.402857143	0.23004675	0.6119524	-84.54275756	-0.033765334	-7.018174136	-0.406746032	-6.215384134	-0.459282068	-0.127252977	-22.43259492	-0.052282835	-54.59945903	-133.8695055	-0.021323859	-55.75549452	-0.051198801	-0.57445055	-4.969295412	-141.4088565	-0.020186957	-7.10932E-06	-401531.5498	-848.9712076	-0.00336244	-7.512899713	-0.680651492	-4.193944353	207.8514624	12.04626103	184.0758945	13.60217739	3.768746231	664.3676219	1.548417495	1617.027048	3964.702494	0.631531111	1651.264396	1.516312577	17.01302711	147.1715148	4187.989219	0.597860415	0.000210551	11891828.02	25143.27853	0.099582597	222.5033409	20.15829263	124.2085834	15.28074928	1.129161768	0.312856099	55.1513553	0.128539261	134.2347675	329.1230769	0.052425488	137.0769231	0.125874126	1.412307692	12.21719457	347.658847	0.049630372	1.74785E-05	987180.0052	2087.226773	0.008266681	18.4707388	1.673406594	10.31096563	0.277069334	48.84274059	0.113836002	118.8800147	291.4755762	0.046428678	121.3970637	0.111475724	1.250757626	10.81970265	307.8910896	0.043953288	1.54792E-05	874259.1482	1848.474535	0.007321078	16.35792083	1.481990129	9.131522091	0.002330664	2.433934158	5.967633526	0.000950575	2.485467897	0.00228234	0.025607851	0.221521203	6.303722639	0.000899894	3.16919E-07	17899.46956	37.84543031	0.000149891	0.334909971	0.030342076	0.186957611	2.451846738	0.000390551	1.021173021	0.000937716	0.010521177	0.091013638	2.589931457	0.000369728	1.30209E-07	7354.130553	15.54907728	6.15838E-05	0.137600259	0.012466268	0.076812929	2614.7	2.401010101	26.93933333	233.0392157	6631.485204	0.946684026	0.000333397	18830153.91	39813.20649	0.157684388	352.3236418	31.9197143	196.6784869	11.22	97.05882353	2761.956396	0.394285732	0.000138857	7842596.708	16581.85714	0.065674188	146.7397583	13.29428572	81.91489359	28.45652044	0.004062338	1.43065E-06	80802.51153	170.8433766	0.000676643	1.511864176	0.136971429	0.843971631	0.000352174	19890642.91	42055.43286	0.166564961	372.1660365	33.71738978	207.7551554	0.002114333	8.37404E-09	1.87106E-05	1.69514E-06	1.04449E-05	2234.359696	202.4278665	1247.292069	1.791368478	1	1	0	0	0	0
Na3.100Al0.100Zr2.000PSi1.900O12.00	-3.698970004	-1.7158	0.34286493	-0.055940725	53.89628316	30.49728401	0.404406952	4.18	0.433128157	0.896734251	3.911248	2.13935804	0.381291139	0.0738622	0.009644226	-0.055225266	0.03440586	0.027182397	0.352357268	69.53333333	41.60908021	-0.679200132	32.66666667	1.490711985	-4.248529157	0.34047619	0.002129589	4.248529157	70.9472	69.51694722	0.47993027	0.000005	3.24037E-06	4.188233785	462.575	174.803731	0.066880559	5.29138	8.261483285	0.341592099	0.4315	0.241578662	0.293219937	-92.47524265	-0.031835219	-7.172044	-0.410478469	-6.710919318	-0.43868351	-0.126732763	-23.22974404	-0.059033575	-49.86941178	-119.3052933	-0.024675935	-56.04946667	-0.05252449	-0.584189047	-5.039412594	-121.7312058	-0.024184182	-0.000008579	-343160	-793.686185	-0.003709236	-9.078949804	-0.7403677	-3.97636153	225.2864636	12.89384765	210.8017297	13.77981738	3.980898046	729.6869462	1.854347973	1566.485568	3747.588222	0.775114331	1760.611917	1.649886219	18.35040115	158.2967759	3823.790381	0.759667516	0.000269481	10779256.63	24931.07318	0.11651361	285.1857148	23.25624618	124.9044801	16.34901664	1.068712595	0.308743996	56.59186972	0.143816495	121.4909321	290.6493333	0.060115053	136.5466667	0.127959184	1.423190474	12.27692309	296.559296	0.058917054	0.0000209	836000	1933.5635	0.009036372	22.1179684	1.80367	9.687137891	0.288893382	52.95331035	0.134569851	113.6797046	271.9621109	0.056249971	127.7674347	0.119732082	1.331686817	11.48758155	277.4920941	0.055128997	1.95562E-05	782249.6	1809.245544	0.008455381	20.69589944	1.687703512	9.06430591	0.002541293	2.146791273	5.135884973	0.001062256	2.412831867	0.002261088	0.02514832	0.21693793	5.240316276	0.001041087	3.69311E-07	14772.44	34.16680717	0.000159676	0.390832968	0.031871539	0.171175435	2.392354132	0.000494811	1.12392476	0.001053241	0.011714376	0.101052176	2.440999431	0.00048495	1.72029E-07	6881.172	15.91529069	7.4379E-05	0.182054479	0.014846129	0.079735481	2271.422222	2.128571428	23.67444441	204.2237765	4933.195306	0.980071565	0.000347667	13906666.67	32164.38167	0.150317966	367.9272893	30.00363333	161.1432986	11.12222221	95.94405609	2317.608534	0.460436306	0.000163333	6533333.334	15110.78333	0.070619179	172.8517467	14.09566667	75.70490538	24.15583235	0.004799008	1.70238E-06	68095.238	157.4957736	0.000736045	1.801588902	0.146915476	0.789052584	0.000354736	14189440	32818.40104	0.15337448	375.4085951	30.6137168	164.4199305	0.002312875	1.08091E-08	2.64569E-05	2.1575E-06	1.15875E-05	2447.660103	199.6011125	1072.016222	2.28323047	1	1	0	0	0	0
Na3.200Al0.200Zr2.000PSi1.800O12.00	-3.698970004	-1.7216	0.342294376	-0.008834838	53.87421392	30.51634756	0.404199671	4.16	0.463033476	0.533793326	3.918656	2.134504198	0.37796888	0.0742046	0.010245863	0.174343002	0.03491112	0.027021397	0.312076569	68.73333333	41.24474377	-0.652469096	32.36363636	2.012358511	-2.846049894	0.340909091	0.002874798	2.846049894	72.6472	72.40853176	0.560826898	0.0000055	0.000004272	3.34769747	457.15	172.4088962	0.134318502	5.34236	8.233721272	0.332096781	0.437	0.240740524	0.236562597	-92.74984668	-0.031955919	-7.161856	-0.413846154	-6.74635817	-0.439334302	-0.127750639	-23.20071801	-0.060102984	-49.3138003	-118.3313067	-0.025047527	-55.71723636	-0.053195506	-0.586909091	-5.050026665	-125.0694195	-0.023698092	-9.4688E-06	-313018.1818	-787.02944	-0.003765941	-9.197406976	-0.7523392	-3.939588101	224.1167299	12.95053219	211.1145116	13.74813556	3.997714494	726.0225636	1.880809147	1543.182055	3702.954303	0.783814946	1743.565468	1.664652677	18.3662093	158.0310275	3913.810793	0.741586929	0.000296308	9795311.622	24628.59689	0.117848002	287.8154455	23.54303148	123.2819541	16.30160896	1.061588463	0.308691136	56.06121453	0.145230259	119.1597405	285.9306667	0.060523763	134.6327273	0.128539326	1.418181819	12.20266666	302.212352	0.057263047	0.00002288	756363.6364	1901.744	0.009099858	22.2242176	1.81792	9.519450801	0.290782301	52.80880161	0.13680467	112.2466423	269.3422891	0.057012454	126.8219578	0.121082067	1.335905455	11.49472426	284.6793862	0.053940909	2.15526E-05	712482.9091	1791.41359	0.008571926	20.93487107	1.712452672	8.967176201	0.002590566	2.125529058	5.100329506	0.001079601	2.401530691	0.002292839	0.025297023	0.217666827	5.390756417	0.001021438	4.08125E-07	13491.74545	33.92263289	0.00016232	0.396427687	0.03242741	0.169804577	2.399557648	0.000507921	1.129850793	0.001078714	0.011901518	0.102405952	2.536195117	0.000480557	1.92011E-07	6347.476364	15.95961851	7.63669E-05	0.186507771	0.015256159	0.079888146	2224.460606	2.123782772	23.43181819	201.6177777	4993.284213	0.946125017	0.000378033	12496969.7	31421.44333	0.150351817	367.1982106	30.03646667	157.2845156	11.03305785	94.9333333	2351.127563	0.445490485	0.000178	5884297.52	14795.03636	0.070794348	172.8981963	14.14290909	74.05866444	24.76609092	0.004692667	1.875E-06	61983.47109	155.846591	0.000745727	1.821259091	0.148977273	0.780112336	0.00039956	13208581.82	33210.66748	0.158913267	388.1074954	31.7468264	166.2407323	0.002514325	1.20311E-08	2.9383E-05	2.4035E-06	1.25858E-05	2442.259874	199.77455	1046.10984	2.33461132	1	1	0	0	0	0
