CompositionName	log10Tc	AveElectronegativityFromO	StdDvElectronegativityFromO	SkewElectronegativityFromO	AveMass	StdDvMass	SkewMass	AveValence	StdDvValence	SkewValence	AveRadius06	StdDvRadius06	SkewRadius06	AveXensity	StdDvXensity	SkewXensity	AveMolDensity	StdDvMolDensity	SkewMolDensity	AveFilling	StdDvFilling	SkewFilling	AveBulkModulus	StdDvBulkModulus	SkewBulkModulus	AveShearModulus	StdDvShearModulus	SkewShearModulus	AvePoissonRatio	StdDvPoissonRatio	SkewPoissonRatio	AveThermalConductivity	StdDvThermalConductivity	SkewThermalConductivity	AveThermalExpansion	StdDvThermalExpansion	SkewThermalExpansion	AveSuperconducting	StdDvSuperconducting	SkewSuperconducting	AveOuterPrincipal	StdDvOuterPrincipal	SkewOuterPrincipal	AveOuterAzimuthal	StdDvOuterAzimuthal	SkewOuterAzimuthal	AveOuterFillingnonquenched	StdDvOuterFillingnonquenched	SkewOuterFillingnonquenched	AveDebyeTemp	StdDvDebyeTemp	SkewDebyeTemp	AveHubbardU	StdDvHubbardU	SkewHubbardU	AveMMSusc	StdDvMMSusc	SkewMMSusc	(AveElectronegativityFromO*AveMass)	(AveElectronegativityFromO*AveValence)	(AveElectronegativityFromO*AveRadius06)	(AveElectronegativityFromO*AveXensity)	(AveElectronegativityFromO*AveMolDensity)	(AveElectronegativityFromO*AveFilling)	(AveElectronegativityFromO*AveBulkModulus)	(AveElectronegativityFromO*AveShearModulus)	(AveElectronegativityFromO*AvePoissonRatio)	(AveElectronegativityFromO*AveThermalConductivity)	(AveElectronegativityFromO*AveThermalExpansion)	(AveElectronegativityFromO*AveSuperconducting)	(AveElectronegativityFromO*AveOuterPrincipal)	(AveElectronegativityFromO*AveOuterAzimuthal)	(AveElectronegativityFromO*AveOuterFillingnonquenched)	(AveElectronegativityFromO*AveDebyeTemp)	(AveElectronegativityFromO*AveHubbardU)	(AveElectronegativityFromO*AveMMSusc)	(AveMass*AveValence)	(AveMass*AveRadius06)	(AveMass*AveXensity)	(AveMass*AveMolDensity)	(AveMass*AveFilling)	(AveMass*AveBulkModulus)	(AveMass*AveShearModulus)	(AveMass*AvePoissonRatio)	(AveMass*AveThermalConductivity)	(AveMass*AveThermalExpansion)	(AveMass*AveSuperconducting)	(AveMass*AveOuterPrincipal)	(AveMass*AveOuterAzimuthal)	(AveMass*AveOuterFillingnonquenched)	(AveMass*AveDebyeTemp)	(AveMass*AveHubbardU)	(AveMass*AveMMSusc)	(AveValence*AveRadius06)	(AveValence*AveXensity)	(AveValence*AveMolDensity)	(AveValence*AveFilling)	(AveValence*AveBulkModulus)	(AveValence*AveShearModulus)	(AveValence*AvePoissonRatio)	(AveValence*AveThermalConductivity)	(AveValence*AveThermalExpansion)	(AveValence*AveSuperconducting)	(AveValence*AveOuterPrincipal)	(AveValence*AveOuterAzimuthal)	(AveValence*AveOuterFillingnonquenched)	(AveValence*AveDebyeTemp)	(AveValence*AveHubbardU)	(AveValence*AveMMSusc)	(AveRadius06*AveXensity)	(AveRadius06*AveMolDensity)	(AveRadius06*AveFilling)	(AveRadius06*AveBulkModulus)	(AveRadius06*AveShearModulus)	(AveRadius06*AvePoissonRatio)	(AveRadius06*AveThermalConductivity)	(AveRadius06*AveThermalExpansion)	(AveRadius06*AveSuperconducting)	(AveRadius06*AveOuterPrincipal)	(AveRadius06*AveOuterAzimuthal)	(AveRadius06*AveOuterFillingnonquenched)	(AveRadius06*AveDebyeTemp)	(AveRadius06*AveHubbardU)	(AveRadius06*AveMMSusc)	(AveXensity*AveMolDensity)	(AveXensity*AveFilling)	(AveXensity*AveBulkModulus)	(AveXensity*AveShearModulus)	(AveXensity*AvePoissonRatio)	(AveXensity*AveThermalConductivity)	(AveXensity*AveThermalExpansion)	(AveXensity*AveSuperconducting)	(AveXensity*AveOuterPrincipal)	(AveXensity*AveOuterAzimuthal)	(AveXensity*AveOuterFillingnonquenched)	(AveXensity*AveDebyeTemp)	(AveXensity*AveHubbardU)	(AveXensity*AveMMSusc)	(AveMolDensity*AveFilling)	(AveMolDensity*AveBulkModulus)	(AveMolDensity*AveShearModulus)	(AveMolDensity*AvePoissonRatio)	(AveMolDensity*AveThermalConductivity)	(AveMolDensity*AveThermalExpansion)	(AveMolDensity*AveSuperconducting)	(AveMolDensity*AveOuterPrincipal)	(AveMolDensity*AveOuterAzimuthal)	(AveMolDensity*AveOuterFillingnonquenched)	(AveMolDensity*AveDebyeTemp)	(AveMolDensity*AveHubbardU)	(AveMolDensity*AveMMSusc)	(AveFilling*AveBulkModulus)	(AveFilling*AveShearModulus)	(AveFilling*AvePoissonRatio)	(AveFilling*AveThermalConductivity)	(AveFilling*AveThermalExpansion)	(AveFilling*AveSuperconducting)	(AveFilling*AveOuterPrincipal)	(AveFilling*AveOuterAzimuthal)	(AveFilling*AveOuterFillingnonquenched)	(AveFilling*AveDebyeTemp)	(AveFilling*AveHubbardU)	(AveFilling*AveMMSusc)	(AveBulkModulus*AveShearModulus)	(AveBulkModulus*AvePoissonRatio)	(AveBulkModulus*AveThermalConductivity)	(AveBulkModulus*AveThermalExpansion)	(AveBulkModulus*AveSuperconducting)	(AveBulkModulus*AveOuterPrincipal)	(AveBulkModulus*AveOuterAzimuthal)	(AveBulkModulus*AveOuterFillingnonquenched)	(AveBulkModulus*AveDebyeTemp)	(AveBulkModulus*AveHubbardU)	(AveBulkModulus*AveMMSusc)	(AveShearModulus*AvePoissonRatio)	(AveShearModulus*AveThermalConductivity)	(AveShearModulus*AveThermalExpansion)	(AveShearModulus*AveSuperconducting)	(AveShearModulus*AveOuterPrincipal)	(AveShearModulus*AveOuterAzimuthal)	(AveShearModulus*AveOuterFillingnonquenched)	(AveShearModulus*AveDebyeTemp)	(AveShearModulus*AveHubbardU)	(AveShearModulus*AveMMSusc)	(AvePoissonRatio*AveThermalConductivity)	(AvePoissonRatio*AveThermalExpansion)	(AvePoissonRatio*AveSuperconducting)	(AvePoissonRatio*AveOuterPrincipal)	(AvePoissonRatio*AveOuterAzimuthal)	(AvePoissonRatio*AveOuterFillingnonquenched)	(AvePoissonRatio*AveDebyeTemp)	(AvePoissonRatio*AveHubbardU)	(AvePoissonRatio*AveMMSusc)	(AveThermalConductivity*AveThermalExpansion)	(AveThermalConductivity*AveSuperconducting)	(AveThermalConductivity*AveOuterPrincipal)	(AveThermalConductivity*AveOuterAzimuthal)	(AveThermalConductivity*AveOuterFillingnonquenched)	(AveThermalConductivity*AveDebyeTemp)	(AveThermalConductivity*AveHubbardU)	(AveThermalConductivity*AveMMSusc)	(AveThermalExpansion*AveSuperconducting)	(AveThermalExpansion*AveOuterPrincipal)	(AveThermalExpansion*AveOuterAzimuthal)	(AveThermalExpansion*AveOuterFillingnonquenched)	(AveThermalExpansion*AveDebyeTemp)	(AveThermalExpansion*AveHubbardU)	(AveThermalExpansion*AveMMSusc)	(AveSuperconducting*AveOuterPrincipal)	(AveSuperconducting*AveOuterAzimuthal)	(AveSuperconducting*AveOuterFillingnonquenched)	(AveSuperconducting*AveDebyeTemp)	(AveSuperconducting*AveHubbardU)	(AveSuperconducting*AveMMSusc)	(AveOuterPrincipal*AveOuterAzimuthal)	(AveOuterPrincipal*AveOuterFillingnonquenched)	(AveOuterPrincipal*AveDebyeTemp)	(AveOuterPrincipal*AveHubbardU)	(AveOuterPrincipal*AveMMSusc)	(AveOuterAzimuthal*AveOuterFillingnonquenched)	(AveOuterAzimuthal*AveDebyeTemp)	(AveOuterAzimuthal*AveHubbardU)	(AveOuterAzimuthal*AveMMSusc)	(AveOuterFillingnonquenched*AveDebyeTemp)	(AveOuterFillingnonquenched*AveHubbardU)	(AveOuterFillingnonquenched*AveMMSusc)	(AveDebyeTemp*AveHubbardU)	(AveDebyeTemp*AveMMSusc)	(AveHubbardU*AveMMSusc)	PickU0.1	NFold	Fold1	Fold2	Fold3	Fold4	Fold5
Ag0.100Ba0.100Cu0.900La1.900O4.000	1.414973348	-2.079333333	0.3853391	0.673274122	115.2104377	34.27030515	-0.809909434	2.6	0.553774924	-0.989257662	0.955933333	0.15940513	-0.221629599	7.0456	1.538125712	0.438958712	0.074337	0.044530663	0.755397059	0.137031767	0.044905681	4.852798957	63.38	51.92097457	0.737939754	24.43	15.78951445	0.753751641	0.301724138	0.030407459	0.770426895	143.1666667	183.8055283	0.709678936	1.40333E-05	2.77469E-06	0.836223225	4.88	8.8818E-16	-1	4.366666667	0.912262146	-0.78776379	1.333333333	0.471404521	0.707106781	0.0413854	0.063215715	0.872871561	204	92.41248112	0.794931886	7.2211	1.6557	-2.666666667	9.9072	7.621503589	-0.712412412	-239.5609034	-5.406266666	-1.987704043	-14.65015093	-0.154571402	-0.284934721	-131.7881466	-50.79811333	-0.627385058	-297.6912222	-2.91799E-05	-10.14714667	-9.079755555	-2.772444443	-0.086054042	-424.1839999	-15.01507393	-20.6003712	299.547138	110.1334977	811.7266599	8.564398307	15.78748985	7302.037541	2814.590993	34.76177	16494.29433	0.001616783	562.226936	503.085578	153.6139169	4.768030048	23502.92929	831.9460917	1141.412848	2.485426666	18.31856	0.1932762	0.356282594	164.788	63.518	0.784482759	372.2333334	3.64866E-05	12.688	11.35333333	3.466666666	0.10760204	530.4	18.77486	25.75872	6.735123891	0.071061216	0.130993234	60.58705465	23.35345133	0.288428161	136.8577889	1.34149E-05	4.664954665	4.174242221	1.274577777	0.039561683	195.0103999	6.902890191	9.470622717	0.523748767	0.965471018	446.550128	172.124008	2.125827587	1008.695067	9.8873E-05	34.382528	30.76578667	9.394133331	0.291584974	1437.3024	50.87698216	69.80216832	0.01018653	4.71147906	1.81605291	0.022429267	10.6425805	1.04319E-06	0.36276456	0.3246049	0.099116	0.003076466	15.164748	0.536794911	0.736471526	8.685073392	3.347686068	0.041345792	19.61838131	1.92301E-06	0.668715023	0.598372049	0.182709023	0.005671114	27.95448047	0.989520093	1.357601122	1548.3734	19.12327587	9073.903335	0.000889431	309.2944	276.7593334	84.50666665	2.623006652	12929.52	457.673318	627.918336	7.371120691	3497.561667	0.000342834	119.2184	106.6776667	32.57333333	1.011045322	4983.72	176.411473	242.032896	43.1968391	4.23419E-06	1.472413793	1.317528736	0.402298851	0.012486974	61.55172415	2.178780173	2.98924138	0.002009101	698.6533335	625.1611113	190.8888889	5.925009768	29206.00001	1033.820817	1418.3808	6.84825E-05	6.12787E-05	1.87111E-05	5.80774E-07	0.002862793	0.000101336	0.000139031	21.30933333	6.506666665	0.201960752	995.52	35.238968	48.347136	5.822222221	0.180716247	890.8000001	31.53213667	43.26144	0.055180533	271.9999999	9.628133331	13.2096	8.4426216	0.298848112	0.410013435	1473.1044	2021.0688	71.54088192	1	1	1	0	0	0	0
BaCuLaO4.000	1.041392685	-2.143333333	0.435150038	0.585611472	113.25949	35.15865193	-0.706037988	2.333333333	0.471404521	0.707106781	1.037333333	0.253142033	0.03159346	6.234333333	2.169842749	0.058240445	0.070403333	0.050154986	0.640046229	0.141435667	0.016858198	0.301387782	59.13333333	57.68335019	0.652365979	22.3	18.548495	0.581613438	0.31	0.03	-2.66454E-15	143.6666667	181.2665318	0.706703296	1.66667E-05	3.68179E-06	-0.135061523	4.88	0	0	4.333333333	0.942809042	-0.707106781	1.333333333	0.471404521	0.707106781	0.045983667	0.065029311	0.707106781	198.3333333	103.1255976	0.656385696	7.773	0	0	10.038	7.583646089	-0.706575674	-242.7528402	-5.00111111	-2.22335111	-13.36225444	-0.15089781	-0.30314378	-126.7424444	-47.79633333	-0.664433333	-307.9255556	-3.57223E-05	-10.45946667	-9.287777776	-2.857777777	-0.098558326	-425.0944443	-16.66013	-21.51478	264.2721433	117.4878443	706.0974138	7.97384559	16.01893151	6697.411175	2525.686627	35.1104419	16271.6134	0.001887662	552.7063112	490.7911233	151.0126533	5.208086673	22463.13218	880.3660158	1136.898761	2.420444443	14.54677777	0.164274444	0.330016556	137.9777778	52.03333333	0.723333333	335.2222223	3.8889E-05	11.38666667	10.11111111	3.11111111	0.107295223	462.7777776	18.137	23.422	6.467081775	0.073031724	0.146715932	61.34097775	23.13253333	0.321573333	149.0302222	1.72889E-05	5.062186665	4.495111109	1.38311111	0.047700391	205.7377777	8.063191997	10.412752	0.438917846	0.881757093	368.6569111	139.0256333	1.932643333	895.665889	0.000103906	30.42354667	27.01544444	8.312444442	0.286677508	1236.476111	48.459473	62.580238	0.009957542	4.163183758	1.569994326	0.021825033	10.11461218	1.17339E-06	0.343568265	0.30508111	0.093871111	0.003237403	13.96332771	0.547245107	0.706708657	8.363562441	3.154015374	0.043845057	20.31959083	2.35727E-06	0.690206055	0.61288789	0.188580889	0.006503731	28.05140728	1.09937944	1.419731225	1318.673333	18.33133333	8495.48889	0.000985558	288.5706667	256.2444444	78.84444442	2.719167508	11728.11111	459.6434	593.5804	6.913	3203.766667	0.000371667	108.824	96.63333333	29.73333333	1.025435774	4422.833333	173.3379	223.8474	44.53666668	5.16668E-06	1.5128	1.343333333	0.413333333	0.014254937	61.48333332	2.40963	3.11178	0.002394449	701.0933335	622.5555557	191.5555556	6.606320161	28493.88889	1116.721	1442.126	8.13335E-05	7.22224E-05	2.22223E-05	7.66396E-07	0.003305562	0.00012955	0.0001673	21.14666667	6.506666665	0.224400295	967.8666665	37.93224	48.98544	5.777777776	0.199262557	859.4444442	33.683	43.498	0.061311556	264.4444443	10.364	13.384	9.120093953	0.357431044	0.461584049	1541.645	1990.87	78.025374	1	2	0	1	0	0	0
Ba0.300Cu0.700Hg0.300La1.700O4.000	1.414973348	-2.084333333	0.411555451	0.642906233	127.3323997	39.64779438	-0.325076321	2.466666667	0.669991708	-0.875829764	1.009133333	0.182665949	-0.0846179	7.284726667	2.571269671	1.158603352	0.0672728	0.04148311	1.094914558	0.1467892	0.048313529	2.366832306	51.97333333	48.86418548	1.214229872	21.8037037	15.74823874	0.979305415	0.2975	0.02727178	0.916698497	103.33	163.6804817	1.260353849	3.09667E-05	5.01029E-05	2.648608494	4.7711	0.259233852	-1.960392118	4.633333333	0.94809751	-0.854920504	1.133333433	0.561743116	0.026746044	0.060868867	0.094661389	1.308351594	178.69	93.13723691	1.055651484	5.5974	3.323283894	-0.872871561	9.6296	8.095954931	-0.751050399	-265.4031651	-5.141355555	-2.103370243	-15.18379861	-0.140218939	-0.305957622	-108.3297511	-45.4461864	-0.620089167	-215.3741633	-6.45449E-05	-9.944562765	-9.657411109	-2.362244652	-0.126871008	-372.4495233	-11.6668474	-20.07129626	314.086586	128.4953689	927.5817277	8.566007059	18.69102109	6617.889253	2776.317914	37.88138891	13157.25686	0.003943064	607.5156122	589.9734519	144.3100657	7.750578902	22753.0265	712.7303741	1226.160076	2.489195555	17.96899245	0.165939573	0.362080027	128.2008889	53.78246913	0.733833333	254.8806667	7.63845E-05	11.76871333	11.42888889	2.795555802	0.150143205	440.7686667	13.80692	23.75301334	7.351260501	0.067887225	0.148129875	52.44802309	22.00284419	0.300217167	104.2737473	3.12495E-05	4.814676045	4.675651109	1.143684545	0.061424803	180.3220353	5.648522918	9.717550343	0.49006396	1.0693192	378.6115273	158.8340218	2.167206183	752.7308065	0.000225584	34.7561594	33.75256689	8.256024282	0.443413059	1301.707808	40.77552905	70.14900391	0.00987492	3.496391658	1.466796198	0.020013658	6.951298424	2.08322E-06	0.320965256	0.311697307	0.076242513	0.004094819	12.02097663	0.376552771	0.647810155	7.629124021	3.200548223	0.043669787	15.16772804	4.54558E-06	0.700345952	0.680123293	0.166361108	0.008934892	26.22976215	0.821637868	1.41352128	1133.21116	15.46206667	5370.404533	0.001609443	247.9699707	240.8097777	58.90311629	3.163557914	9287.114933	290.915536	500.4824106	6.486601851	2252.976703	0.000675189	104.0276507	101.0238271	24.71086637	1.327166741	3896.103814	122.0440511	209.9609451	30.740675	9.21259E-06	1.41940225	1.378416667	0.337166696	0.018108488	53.160275	1.6652265	2.864806	0.003199789	492.997763	478.7623333	117.1073436	6.289580027	18464.0377	578.379342	995.026568	0.000147745	0.000143479	3.50956E-05	1.88491E-06	0.00553344	0.000173333	0.000298197	22.10609667	5.407247142	0.290411451	852.547859	26.70575514	45.94378456	5.251111573	0.28202575	827.9303333	25.93462	44.61714666	0.068984722	202.5153511	6.343720558	10.91354763	10.87665784	0.340707396	0.586142842	1000.199406	1720.713224	53.90072304	1	3	0	0	1	0	0
Ag0.250Ba0.100Cu0.750La1.900O4.000	1.414973348	-2.077833333	0.387488028	0.674294382	117.4265477	32.23006963	-0.97490209	2.55	0.643557819	-1.124595853	0.976933333	0.155883917	-0.394873842	7.124	1.666901217	0.57647931	0.07217575	0.042254174	0.853232601	0.148808417	0.068360985	2.922624627	61.38	49.65186401	0.801038315	23.53	14.90881507	0.881734546	0.303275862	0.032977941	0.840826257	144.6666667	186.0046296	0.712334067	1.41333E-05	2.91243E-06	0.815179904	4.88	8.8818E-16	-1	4.416666667	0.862006703	-0.912526966	1.333333333	0.471404521	0.707106781	0.034488	0.059733236	1.154700538	198.1	86.9554867	0.954518386	6.39325	2.389797102	-1.154700538	9.819	7.752661672	-0.717654099	-243.992795	-5.298474999	-2.029904643	-14.80248466	-0.149969179	-0.309199089	-127.53741	-48.89141833	-0.630156695	-300.5932222	-2.93666E-05	-10.13982667	-9.177097221	-2.770444443	-0.071660316	-411.6187833	-13.28410796	-20.4022455	299.4376966	114.7179086	836.5467258	8.47534915	17.47405868	7207.641498	2763.046667	35.61263748	16987.70724	0.001659625	573.0415528	518.633919	156.5687302	4.049806777	23262.1991	750.7372761	1153.011272	2.491179999	18.1662	0.184048162	0.379461463	156.519	60.0015	0.773353448	368.9000001	3.60399E-05	12.444	11.2625	3.399999999	0.0879444	505.155	16.3027875	25.03845	6.959673064	0.070510896	0.145375903	59.96416798	22.98724133	0.296280299	141.3296889	1.38073E-05	4.767434665	4.314788888	1.302577777	0.033692477	193.5304933	6.245779031	9.592508397	0.514180043	1.060111163	437.27112	167.62772	2.160537241	1030.605334	0.000100686	34.76512	31.46433334	9.498666664	0.245692512	1411.2644	45.545513	69.950556	0.010740359	4.430147535	1.698295397	0.021889163	10.44142517	1.02008E-06	0.35221766	0.318776229	0.096234333	0.002489197	14.29801607	0.461437614	0.708693689	9.133860635	3.501462052	0.045130001	21.52761766	2.10315E-06	0.726185075	0.657237175	0.198411223	0.005132105	29.47894741	0.951369412	1.461149847	1444.2714	18.61507241	8879.640002	0.000867502	299.5344	271.095	81.83999998	2.11687344	12159.378	392.417685	602.69022	7.136081033	3404.006667	0.000332557	114.8264	103.9241667	31.37333333	0.81150264	4661.293	150.4331725	231.04107	43.87390805	4.28629E-06	1.479986207	1.339468391	0.404367816	0.010459378	60.07894826	1.938918405	2.977865689	0.002044617	705.9733335	638.9444446	192.8888889	4.989264001	28658.46667	924.8901669	1420.482	6.89705E-05	6.24221E-05	1.88444E-05	4.87429E-07	0.002799807	9.03577E-05	0.000138775	21.55333333	6.506666665	0.16830144	966.728	31.19906	47.91672	5.888888888	0.152322	874.9416667	28.23685417	43.36725	0.045984	264.1333333	8.524333331	13.092	6.8320728	0.220490406	0.338637672	1266.502825	1945.1439	62.77532175	1	4	0	0	0	1	0
Ba0.180CuLa0.180Sr0.020Yb1.620O	1.899273187	-2.086933333	0.389982814	0.647724342	131.7843815	49.89353549	-0.551737957	2.6	0.489897949	-0.40824829	0.86284	0.150078427	1.969862613	7.307466667	1.418416458	-0.835437783	0.07282926	0.048030554	0.689289637	0.09951766	0.037284178	0.286248383	66.09127517	52.76590054	0.664639896	22.57466667	18.05084739	0.681126741	0.26106383	0.061097552	0.431462539	156.4866667	172.3494797	0.701055771	0.00002184	4.79733E-06	-0.508198035	4.88	0	0	3.786666667	0.638609601	0.220327542	2.413333333	0.704146449	-0.779368115	0.081503787	0.045132639	-0.116724641	195.2333333	104.6717674	0.69636927	7.773	0	0	7.135066667	5.822300891	-0.392927647	-275.0252185	-5.426026666	-1.800689557	-15.25019577	-0.15198981	-0.207686722	-137.9280852	-47.11182435	-0.544822809	-326.5772409	-4.55786E-05	-10.18423467	-7.902520888	-5.036465776	-0.17009297	-407.438951	-16.2217328	-14.89040846	342.6393919	113.7088357	963.009975	9.597758984	13.11487327	8709.797821	2974.988485	34.40413537	20622.49858	0.002878171	643.1077817	499.0235247	318.0396406	10.74092616	25728.70408	1024.359997	940.2903477	2.243384	18.99941333	0.189356076	0.258745916	171.8373154	58.69413334	0.678765958	406.8653334	0.000056784	12.688	9.845333334	6.274666666	0.211909846	507.6066666	20.2098	18.55117333	6.305174539	0.062839999	0.085867818	57.02619587	19.47832539	0.225256315	135.0229555	1.88444E-05	4.2106592	3.267287467	2.082320533	0.070324728	168.4551293	6.70685532	6.156420923	0.53219739	0.727221983	482.9597903	164.9636242	1.907715236	1143.521101	0.000159595	35.66043733	27.67094045	17.63535289	0.595586207	1426.661075	56.8009384	52.13926184	0.007247798	4.813378663	1.644096268	0.019013086	11.39680814	1.59059E-06	0.355406789	0.275780131	0.175761281	0.00593586	14.21869919	0.566101838	0.519641625	6.577249051	2.246578002	0.025980461	15.57318689	2.17347E-06	0.485646181	0.376840206	0.240169286	0.008111066	19.42916448	0.773550771	0.710065139	1491.988507	17.25404143	10342.40335	0.001443433	322.5254228	250.2656287	159.5002774	5.386689214	12903.21995	513.7274819	471.5656544	5.893428942	3532.634339	0.000493031	110.1643733	85.4827378	54.48019556	1.839920824	4407.327422	175.472884	161.0717517	40.85300855	5.70163E-06	1.27399149	0.988561703	0.630034043	0.021277691	50.96836173	2.029249151	1.862707831	0.003417669	763.6549335	592.5628446	377.6544889	12.75425595	30551.41356	1216.37086	1116.542799	0.000106579	8.27008E-05	5.27072E-05	1.78004E-06	0.004263896	0.000169762	0.00015583	18.47893333	11.77706667	0.397738481	952.7386665	37.93224	34.81912533	9.138488888	0.308627673	739.2835555	29.43376	27.01811911	0.196695806	471.163111	18.75884	17.21929422	15.91225601	0.633528936	0.581534954	1517.5487	1393.002849	55.4608732	1	5	0	0	0	0	1
Ba0.600CuEu0.400O3.000	0.903089987	-1.983	0.455830012	-0.15426681	103.3711	40.1481534	0.048869613	2.2	0.4	1.5	0.9594	0.268539457	0.611483558	6.6005	2.399059034	-0.152209632	0.0850903	0.055555849	-0.007594542	0.1328267	0.031509108	-1.029423586	74.48	65.52110805	-0.000101579	27.05	20.97575982	-0.007284672	0.285714286	0.085833251	-0.948683298	208.2	191.8050051	-0.000156781	0.0000218	6.82349E-06	1.273345644	1.8	0	0	3.8	0.871779789	0.398458906	1.9	0.7	0.139941691	0.0714366	0.066648914	-0.012100682	244.5	103.316262	-0.244581271	8.609285714	1.322283816	0.948683298	88.197	165.7601064	1.493327173	-204.9848913	-4.3626	-1.9024902	-13.0887915	-0.168734065	-0.263395346	-147.69384	-53.64015	-0.566571429	-412.8606	-4.32294E-05	-3.5694	-7.5354	-3.7677	-0.141658778	-484.8435	-17.07221357	-174.894651	227.41642	99.17423334	682.3009456	8.79587791	13.73044209	7699.079528	2796.188255	29.53460003	21521.86302	0.00225349	186.06798	392.81018	196.40509	7.384479922	25274.23395	889.9513345	9117.020907	2.11068	14.5211	0.18719866	0.29221874	163.856	59.51	0.628571429	458.04	0.00004796	3.96	8.36	4.18	0.15716052	537.9	18.94042857	194.0334	6.3325197	0.081635634	0.127433936	71.456112	25.95177	0.274114286	199.74708	2.09149E-05	1.72692	3.64572	1.82286	0.068536274	234.5733	8.259748714	84.6162018	0.561638525	0.876722633	491.60524	178.543525	1.885857145	1374.2241	0.000143891	11.8809	25.0819	12.54095	0.471517278	1613.82225	56.82559036	582.1442985	0.011302264	6.337525544	2.301692615	0.024311514	17.71580046	1.85497E-06	0.15316254	0.32334314	0.16167157	0.006078562	20.80457835	0.732566704	7.504709189	9.892932616	3.592962235	0.037950486	27.65451894	2.89562E-06	0.23908806	0.50474146	0.25237073	0.009488688	32.47612815	1.143543011	11.71491646	2014.684	21.28000002	15506.736	0.001623664	134.064	283.024	141.512	5.320597968	18210.36	641.2196	6568.91256	7.728571436	5631.81	0.00058969	48.69	102.79	51.395	1.93236003	6613.725	232.8811786	2385.72885	59.48571435	6.22857E-06	0.514285715	1.085714287	0.542857143	0.020410457	69.85714293	2.459795921	25.19914288	0.00453876	374.76	791.16	395.58	14.87310012	50904.9	1792.453286	18362.6154	0.00003924	0.00008284	0.00004142	1.55732E-06	0.0053301	0.000187682	0.001922695	6.84	3.42	0.12858588	440.1	15.49671429	158.7546	7.22	0.27145908	929.1	32.71528571	335.1486	0.13572954	464.55	16.35764286	167.5743	17.4662487	0.6150181	6.30049381	2104.970357	21564.1665	759.3131721	1	1	1	0	0	0	0
Ba0.900CuY0.600O	1.944482672	-2.0668	0.447988571	0.189092078	96.1935216	32.37587737	0.325394856	2.24	0.42708313	1.217561555	0.994	0.274998182	0.417534857	5.9492	2.457522118	0.357104374	0.07778632	0.052063971	0.319271066	0.13626696	0.027032918	-0.649076207	69.224	59.01938177	0.288644665	27.204	18.77301212	-0.060054007	0.3025	0.048412292	-0.516397779	170.56	187.3373599	0.408235723	0.000017	3.79473E-06	-0.527046277	1.3	0	0	3.96	0.870861642	0.077327751	1.4	0.489897949	0.40824829	0.0551802	0.067580442	0.40824829	244	103.4195339	-0.422083051	6.471375	1.680390649	-0.516397779	19.5232	23.39111002	0.912421209	-198.8127704	-4.629632	-2.0543992	-12.29580656	-0.160768766	-0.281636553	-143.0721632	-56.2252272	-0.625207	-352.513408	-3.51356E-05	-2.68684	-8.184528	-2.89352	-0.114046437	-504.2992	-13.37503785	-40.35054976	215.4734884	95.61636047	572.2744987	7.482540053	13.10799876	6658.900339	2616.848562	29.09854028	16406.76704	0.00163529	125.0515781	380.9263455	134.6709302	5.307977761	23471.21927	622.5043508	1878.005361	2.22656	13.326208	0.174241357	0.30523799	155.06176	60.93696	0.6776	382.0544	0.00003808	2.912	8.8704	3.136	0.123603648	546.56	14.49588	43.731968	5.9135048	0.077319602	0.135449358	68.808656	27.040776	0.300685	169.53664	0.000016898	1.2922	3.93624	1.3916	0.054849119	242.536	6.43254675	19.4060608	0.462766375	0.810679398	411.8274208	161.8420368	1.799633	1014.695552	0.000101136	7.73396	23.558832	8.32888	0.328278046	1451.6048	38.49950415	116.1474214	0.010599705	5.384680216	2.116099049	0.023530362	13.26723474	1.32237E-06	0.101122216	0.308033827	0.108900848	0.004292265	18.97986208	0.503384447	1.518637883	9.432944039	3.70700638	0.041220755	23.2416927	2.31654E-06	0.177147048	0.539617162	0.190773744	0.007519238	33.24913824	0.881834598	2.660367113	1883.169696	20.94026	11806.84544	0.001176808	89.9912	274.12704	96.9136	3.819794165	16890.656	447.974463	1351.473997	8.22921	4639.91424	0.000462468	35.3652	107.72784	38.0856	1.501122161	6637.776	176.0472855	531.1091328	51.5944	5.1425E-06	0.39325	1.1979	0.4235	0.01669201	73.81	1.957590938	5.905768	0.00289952	221.728	675.4176	238.784	9.411534912	41616.64	1103.75772	3329.876992	0.0000221	0.00006732	0.0000238	9.38063E-07	0.004148	0.000110013	0.000331894	5.148	1.82	0.07173426	317.2	8.4127875	25.38016	5.544	0.218513592	966.24	25.626645	77.311872	0.07725228	341.6	9.059925	27.33248	13.4639688	0.357091767	1.077294081	1579.0155	4763.6608	126.3419484	1	2	0	1	0	0	0
